"[""ar"",601]",1
"[""ri"",611]",1
"[""co"",627]",1
"[""tn"",682]",1
"[""pa"",607]",2
"[""nj"",686]",2
"[""al"",609]",2
"[""al"",630]",1
"[""dc"",618]",2
"[""ut"",663]",1
"[""wv"",621]",1
"[""co"",618]",2
"[""tx"",642]",1
"[""ct"",607]",1
"[""mo"",672]",1
"[""sc"",660]",1
"[""az"",612]",2
"[""ak"",607]",1
"[""mn"",686]",1
"[""ga"",625]",2
"[""ca"",628]",2
"[""az"",638]",2
"[""la"",602]",1
"[""mi"",637]",2
"[""tx"",630]",1
"[""md"",633]",4
"[""nj"",625]",1
"[""ms"",603]",2
"[""ak"",668]",1
"[""mo"",666]",1
"[""sd"",630]",2
"[""ky"",643]",3
"[""in"",631]",3
"[""la"",649]",2
"[""ms"",695]",3
"[""ky"",688]",1
"[""tn"",617]",1
"[""me"",638]",1
"[""in"",653]",1
"[""me"",689]",1
"[""tn"",685]",1
"[""or"",641]",1
"[""wi"",671]",5
"[""id"",650]",2
"[""nm"",655]",1
"[""ms"",660]",2
"[""ms"",633]",3
"[""ne"",612]",1
"[""dc"",675]",1
"[""md"",672]",4
"[""ma"",614]",2
"[""wi"",625]",1
"[""wy"",640]",2
"[""az"",665]",2
"[""nd"",627]",2
"[""id"",639]",1
"[""ct"",640]",2
"[""nv"",656]",3
"[""mi"",618]",1
"[""la"",695]",4
"[""tn"",622]",1
"[""wv"",667]",3
"[""il"",687]",3
"[""ut"",673]",2
"[""ne"",611]",1
"[""in"",649]",4
"[""wy"",666]",3
"[""ma"",640]",1
"[""nh"",656]",2
"[""in"",605]",3
"[""dc"",683]",2
"[""ma"",682]",1
"[""wa"",607]",1
"[""ak"",656]",1
"[""pa"",647]",1
"[""ks"",671]",1
"[""mn"",679]",1
"[""mn"",677]",2
"[""wy"",695]",2
"[""al"",636]",2
"[""tx"",646]",2
"[""il"",696]",2
"[""vt"",694]",2
"[""oh"",696]",2
"[""ct"",660]",1
"[""mt"",625]",1
"[""mi"",680]",1
"[""dc"",689]",1
"[""ut"",664]",1
"[""fl"",657]",1
"[""mi"",654]",1
"[""ut"",666]",1
"[""nc"",698]",3
"[""al"",617]",2
"[""az"",690]",1
"[""mn"",641]",1
"[""ma"",699]",1
"[""md"",673]",1
"[""dc"",695]",1
"[""in"",689]",2
"[""ne"",650]",1
"[""co"",691]",2
"[""co"",672]",1
"[""ok"",697]",2
"[""de"",635]",3
"[""wa"",613]",2
"[""or"",663]",1
"[""nc"",685]",1
"[""oh"",693]",1
"[""or"",648]",1
"[""or"",677]",1
"[""la"",685]",2
"[""ky"",650]",2
"[""wv"",635]",2
"[""tx"",699]",1
"[""nm"",642]",1
"[""az"",649]",1
"[""sc"",665]",1
"[""pa"",660]",1
"[""ok"",638]",1
"[""nh"",619]",1
"[""md"",658]",2
"[""tn"",688]",2
"[""mi"",643]",2
"[""tx"",678]",1
"[""sd"",657]",1
"[""va"",639]",2
"[""wa"",697]",2
"[""nj"",601]",1
"[""ok"",676]",1
"[""mn"",694]",1
"[""vt"",630]",1
"[""ok"",604]",2
"[""ky"",669]",1
"[""nc"",670]",3
"[""nc"",600]",3
"[""ga"",682]",3
"[""nj"",698]",2
"[""la"",639]",2
"[""oh"",685]",1
"[""ms"",696]",3
"[""md"",631]",2
"[""fl"",700]",2
"[""in"",619]",1
"[""ok"",654]",1
"[""ri"",645]",2
"[""mn"",660]",1
"[""la"",697]",1
"[""mi"",621]",2
"[""in"",693]",4
"[""pa"",612]",2
"[""ne"",619]",1
"[""al"",692]",1
"[""dc"",669]",1
"[""co"",651]",1
"[""va"",636]",1
"[""va"",675]",1
"[""or"",693]",4
"[""tx"",608]",2
"[""al"",696]",1
"[""ky"",640]",2
"[""tn"",643]",2
"[""in"",660]",3
"[""mo"",696]",2
"[""ny"",633]",1
"[""id"",618]",3
"[""fl"",648]",1
"[""sd"",682]",1
"[""ms"",677]",1
"[""ny"",695]",1
"[""va"",678]",1
"[""wi"",616]",1
"[""me"",675]",2
"[""ne"",678]",1
"[""al"",679]",1
"[""ia"",653]",1
"[""vt"",633]",2
"[""ks"",692]",1
"[""oh"",630]",3
"[""az"",683]",2
"[""oh"",667]",3
"[""dc"",676]",3
"[""ut"",612]",1
"[""nd"",660]",1
"[""ne"",617]",1
"[""ne"",633]",1
"[""tn"",674]",2
"[""mt"",673]",1
"[""nj"",654]",1
"[""ar"",603]",1
"[""nj"",634]",3
"[""sd"",651]",3
"[""mt"",674]",2
"[""az"",673]",1
"[""co"",644]",1
"[""pa"",677]",4
"[""de"",686]",1
"[""ky"",654]",4
"[""ia"",695]",3
"[""ia"",607]",1
"[""wi"",689]",1
"[""or"",602]",3
"[""hi"",632]",2
"[""nv"",630]",1
"[""ks"",649]",2
"[""ne"",660]",1
"[""il"",645]",1
"[""vt"",697]",1
"[""tn"",632]",1
"[""nc"",690]",3
"[""sc"",648]",1
"[""ar"",683]",3
"[""co"",687]",2
"[""mn"",649]",1
"[""wy"",643]",1
"[""sd"",602]",1
"[""ar"",635]",2
"[""ak"",642]",2
"[""ny"",656]",1
"[""or"",603]",1
"[""nm"",603]",1
"[""nj"",672]",1
"[""ia"",627]",1
"[""mo"",657]",1
"[""or"",636]",1
"[""nm"",681]",1
"[""wi"",648]",1
"[""nv"",668]",1
"[""nj"",627]",1
"[""ak"",655]",2
"[""mi"",603]",1
"[""ma"",615]",2
"[""co"",654]",1
"[""ok"",668]",1
"[""la"",606]",3
"[""ms"",619]",2
"[""oh"",632]",1
"[""ak"",667]",2
"[""ar"",656]",2
"[""ak"",660]",2
"[""wa"",630]",1
"[""ma"",662]",4
"[""me"",682]",1
"[""mt"",685]",3
"[""nc"",687]",1
"[""vt"",673]",1
"[""ia"",676]",1
"[""mi"",672]",1
"[""ny"",601]",1
"[""sd"",607]",1
"[""ga"",669]",3
"[""nv"",653]",1
"[""tn"",628]",2
"[""il"",677]",2
"[""mn"",621]",1
"[""ri"",683]",1
"[""dc"",630]",2
"[""ky"",670]",2
"[""mi"",632]",2
"[""ny"",684]",1
"[""vt"",608]",2
"[""hi"",608]",1
"[""hi"",685]",1
"[""id"",655]",1
"[""ne"",636]",1
"[""tx"",644]",1
"[""wy"",609]",1
"[""ms"",662]",3
"[""md"",603]",2
"[""mn"",605]",1
"[""al"",604]",2
"[""ms"",620]",1
"[""va"",681]",1
"[""id"",681]",3
"[""sd"",662]",2
"[""az"",656]",2
"[""ut"",602]",3
"[""ri"",643]",2
"[""vt"",612]",2
"[""oh"",666]",1
"[""mi"",692]",2
"[""de"",677]",1
"[""la"",643]",2
"[""tx"",696]",2
"[""wa"",617]",1
"[""ia"",630]",1
"[""mi"",658]",1
"[""la"",653]",2
"[""tx"",663]",1
"[""nc"",655]",2
"[""co"",682]",1
"[""wv"",613]",2
"[""vt"",656]",1
"[""mn"",678]",1
"[""ar"",608]",1
"[""de"",634]",1
"[""mi"",698]",2
"[""ri"",604]",1
"[""nm"",631]",2
"[""sc"",661]",1
"[""mi"",697]",1
"[""ky"",649]",1
"[""wi"",697]",1
"[""wa"",672]",1
"[""tn"",671]",1
"[""wy"",684]",1
"[""wy"",616]",2
"[""id"",602]",2
"[""ok"",673]",1
"[""sd"",603]",2
"[""ia"",680]",2
"[""id"",648]",1
"[""in"",600]",3
"[""ms"",647]",1
"[""ar"",690]",1
"[""nv"",673]",1
"[""mn"",615]",2
"[""pa"",635]",1
"[""az"",632]",1
"[""ar"",691]",1
"[""al"",673]",4
"[""nm"",684]",1
"[""ga"",651]",4
"[""ar"",634]",1
"[""va"",603]",1
"[""dc"",627]",1
"[""sc"",605]",2
"[""nd"",628]",1
"[""ri"",627]",1
"[""me"",666]",1
"[""wv"",669]",1
"[""ar"",621]",2
"[""il"",693]",4
"[""nh"",630]",1
"[""wy"",696]",1
"[""me"",667]",1
"[""al"",618]",1
"[""nc"",669]",2
"[""ga"",681]",1
"[""nc"",694]",3
"[""tn"",696]",1
"[""az"",679]",3
"[""ks"",640]",2
"[""fl"",662]",1
"[""tx"",645]",1
"[""ct"",648]",3
"[""ut"",620]",1
"[""wa"",668]",3
"[""ks"",605]",1
"[""la"",667]",2
"[""ut"",695]",4
"[""ok"",688]",1
"[""sd"",659]",2
"[""nd"",683]",1
"[""hi"",613]",1
"[""hi"",637]",1
"[""la"",660]",1
"[""id"",676]",1
"[""nv"",629]",1
"[""ok"",689]",1
"[""de"",665]",1
"[""dc"",693]",2
"[""md"",659]",2
"[""or"",616]",2
"[""id"",660]",1
"[""ga"",638]",1
"[""ga"",614]",1
"[""il"",656]",1
"[""mo"",676]",1
"[""co"",661]",2
"[""sd"",681]",1
"[""nj"",618]",1
"[""ia"",641]",1
"[""ms"",668]",1
"[""ut"",681]",2
"[""co"",606]",3
"[""nd"",633]",2
"[""tn"",641]",1
"[""vt"",640]",2
"[""me"",690]",1
"[""tx"",671]",1
"[""md"",622]",1
"[""pa"",609]",1
"[""wy"",689]",1
"[""de"",613]",1
"[""ut"",686]",2
"[""sd"",669]",1
"[""hi"",630]",1
"[""in"",680]",1
"[""wa"",632]",1
"[""pa"",693]",1
"[""nc"",626]",1
"[""in"",697]",2
"[""pa"",643]",1
"[""dc"",614]",1
"[""mi"",673]",3
"[""ny"",663]",1
"[""la"",637]",1
"[""ct"",690]",3
"[""in"",666]",1
"[""mo"",645]",1
"[""pa"",645]",1
"[""az"",604]",2
"[""ri"",613]",2
"[""la"",608]",1
"[""de"",688]",1
"[""nj"",682]",1
"[""ne"",686]",2
"[""mo"",652]",1
"[""va"",671]",1
"[""mo"",669]",3
"[""vt"",637]",3
"[""il"",640]",3
"[""nj"",681]",1
"[""ks"",613]",1
"[""wy"",638]",1
"[""oh"",679]",1
"[""nd"",617]",1
"[""or"",679]",2
"[""ga"",653]",1
"[""co"",653]",2
"[""mi"",664]",1
"[""sc"",610]",1
"[""nc"",633]",1
"[""ar"",681]",2
"[""hi"",690]",1
"[""wa"",660]",1
"[""ri"",636]",1
"[""ok"",639]",1
"[""mn"",612]",1
"[""wv"",685]",2
"[""ms"",658]",1
"[""nc"",682]",1
"[""wa"",612]",1
"[""nc"",627]",1
"[""ks"",682]",1
"[""or"",633]",2
"[""nj"",673]",1
"[""wa"",694]",2
"[""ok"",680]",1
"[""mn"",680]",2
"[""tn"",676]",1
"[""md"",606]",1
"[""ia"",668]",1
"[""fl"",699]",1
"[""ny"",671]",1
"[""ga"",691]",2
"[""ks"",657]",1
"[""ia"",618]",1
"[""id"",691]",3
"[""or"",609]",1
"[""co"",609]",2
"[""hi"",679]",2
"[""dc"",641]",2
"[""in"",612]",2
"[""co"",625]",2
"[""vt"",620]",2
"[""wi"",646]",1
"[""mo"",649]",1
"[""id"",637]",1
"[""nd"",619]",1
"[""oh"",639]",2
"[""ny"",669]",1
"[""ga"",658]",1
"[""ks"",631]",2
"[""wa"",656]",2
"[""ny"",682]",1
"[""sd"",684]",2
"[""tn"",664]",1
"[""in"",647]",3
"[""ak"",673]",1
"[""me"",660]",1
"[""hi"",677]",2
"[""ny"",644]",1
"[""ok"",614]",2
"[""ms"",645]",2
"[""ct"",647]",1
"[""il"",614]",3
"[""vt"",606]",2
"[""ar"",604]",1
"[""wv"",627]",1
"[""va"",630]",3
"[""ca"",604]",1
"[""nc"",638]",1
"[""il"",665]",1
"[""nh"",689]",2
"[""nv"",692]",1
"[""nc"",700]",1
"[""hi"",636]",1
"[""or"",629]",1
"[""ut"",693]",3
"[""sd"",638]",1
"[""tn"",689]",1
"[""la"",619]",2
"[""wy"",687]",1
"[""nd"",624]",1
"[""sc"",634]",1
"[""la"",624]",1
"[""nm"",679]",3
"[""me"",624]",1
"[""ut"",601]",3
"[""mi"",666]",2
"[""wa"",611]",2
"[""ne"",618]",2
"[""ok"",625]",2
"[""pa"",613]",3
"[""ok"",660]",1
"[""ca"",670]",4
"[""fl"",609]",1
"[""id"",626]",1
"[""wv"",630]",3
"[""ok"",602]",2
"[""nh"",615]",1
"[""al"",610]",2
"[""ne"",645]",1
"[""mn"",614]",1
"[""wi"",672]",1
"[""la"",617]",1
"[""ga"",679]",5
"[""ri"",635]",1
"[""ca"",603]",3
"[""ne"",654]",1
"[""ca"",606]",3
"[""il"",643]",1
"[""ga"",628]",2
"[""nc"",674]",1
"[""ma"",684]",2
"[""hi"",657]",1
"[""wv"",665]",3
"[""pa"",656]",1
"[""ma"",693]",2
"[""hi"",635]",1
"[""ks"",614]",2
"[""mt"",691]",3
"[""fl"",689]",1
"[""ok"",686]",1
"[""nj"",693]",2
"[""me"",651]",1
"[""id"",661]",1
"[""fl"",652]",1
"[""ne"",624]",1
"[""ia"",687]",1
"[""ma"",600]",3
"[""nc"",631]",3
"[""ne"",666]",2
"[""ok"",671]",1
"[""ny"",654]",1
"[""vt"",674]",1
"[""wv"",698]",1
"[""ga"",677]",1
"[""ky"",619]",3
"[""ma"",625]",1
"[""ia"",671]",1
"[""mo"",619]",1
"[""nh"",665]",2
"[""wa"",690]",2
"[""ga"",643]",2
"[""nv"",672]",1
"[""nc"",624]",1
"[""wv"",689]",1
"[""ky"",621]",1
"[""va"",600]",1
"[""wv"",611]",1
"[""sc"",656]",1
"[""ok"",692]",2
"[""al"",677]",1
"[""al"",669]",1
"[""nv"",618]",4
"[""wa"",640]",1
"[""md"",636]",2
"[""va"",676]",2
"[""ma"",637]",1
"[""ks"",600]",3
"[""nj"",678]",2
"[""nv"",650]",1
"[""fl"",632]",1
"[""ak"",679]",1
"[""mn"",631]",3
"[""ar"",611]",2
"[""pa"",641]",4
"[""ga"",693]",3
"[""in"",696]",1
"[""ga"",616]",2
"[""mo"",685]",1
"[""in"",625]",1
"[""az"",611]",3
"[""wa"",635]",1
"[""de"",689]",1
"[""hi"",612]",2
"[""ms"",607]",1
"[""mt"",606]",3
"[""wa"",681]",2
"[""ok"",662]",1
"[""fl"",642]",2
"[""ia"",654]",3
"[""ne"",671]",1
"[""nv"",631]",1
"[""wa"",610]",2
"[""wy"",648]",1
"[""ca"",605]",1
"[""ny"",628]",2
"[""de"",656]",3
"[""nm"",674]",1
"[""nj"",651]",1
"[""tn"",673]",1
"[""va"",642]",2
"[""tx"",695]",2
"[""in"",638]",2
"[""nm"",699]",1
"[""nh"",637]",1
"[""ca"",688]",5
"[""co"",690]",2
"[""ca"",652]",1
"[""nj"",632]",1
"[""ks"",639]",2
"[""or"",610]",2
"[""wi"",664]",2
"[""ri"",609]",2
"[""fl"",658]",2
"[""de"",617]",3
"[""pa"",623]",1
"[""ut"",655]",1
"[""al"",671]",1
"[""nv"",634]",1
"[""nd"",699]",4
"[""ga"",659]",3
"[""mn"",651]",1
"[""la"",673]",2
"[""ca"",667]",1
"[""co"",620]",4
"[""ma"",670]",1
"[""ia"",614]",1
"[""ar"",626]",3
"[""mo"",604]",1
"[""co"",676]",2
"[""ia"",624]",1
"[""ut"",647]",2
"[""mn"",611]",1
"[""pa"",652]",1
"[""ky"",676]",1
"[""wa"",619]",1
"[""nh"",645]",1
"[""me"",650]",1
"[""nc"",652]",2
"[""sc"",699]",1
"[""dc"",696]",2
"[""ca"",616]",1
"[""me"",699]",1
"[""ut"",632]",1
"[""ks"",656]",2
"[""co"",660]",1
"[""fl"",661]",1
"[""nh"",684]",1
"[""me"",640]",3
"[""mn"",602]",1
"[""nv"",627]",2
"[""ia"",686]",1
"[""az"",607]",2
"[""sc"",608]",1
"[""ia"",656]",2
"[""ri"",624]",1
"[""nh"",646]",2
"[""ga"",637]",3
"[""nm"",659]",1
"[""sc"",655]",1
"[""ak"",672]",1
"[""pa"",678]",1
"[""ok"",622]",2
"[""or"",617]",1
"[""wv"",641]",5
"[""wa"",700]",2
"[""wv"",648]",2
"[""nm"",644]",1
"[""ks"",660]",1
"[""ut"",615]",2
"[""ca"",659]",1
"[""wy"",605]",2
"[""ri"",664]",1
"[""mt"",663]",3
"[""ok"",665]",1
"[""mn"",663]",1
"[""nj"",684]",1
"[""nj"",620]",1
"[""nm"",641]",1
"[""ny"",609]",1
"[""mi"",689]",2
"[""id"",646]",1
"[""ms"",650]",4
"[""sc"",619]",2
"[""ca"",634]",1
"[""wv"",664]",2
"[""al"",648]",2
"[""in"",656]",1
"[""hi"",694]",1
"[""ia"",600]",3
"[""ne"",659]",4
"[""sd"",627]",2
"[""ks"",685]",1
"[""ar"",675]",1
"[""wi"",633]",1
"[""va"",688]",2
"[""nj"",688]",1
"[""mi"",607]",1
"[""ct"",662]",1
"[""ok"",694]",1
"[""sd"",604]",1
"[""de"",607]",1
"[""ct"",619]",1
"[""ks"",699]",1
"[""mt"",694]",1
"[""ny"",688]",2
"[""ky"",681]",4
"[""tx"",611]",1
"[""dc"",640]",1
"[""ar"",610]",3
"[""az"",671]",1
"[""wv"",633]",1
"[""dc"",690]",3
"[""al"",684]",1
"[""wa"",609]",1
"[""in"",672]",2
"[""la"",622]",1
"[""oh"",640]",1
"[""co"",671]",3
"[""az"",639]",3
"[""nd"",661]",1
"[""vt"",657]",2
"[""nv"",679]",1
"[""tx"",659]",2
"[""in"",664]",1
"[""mn"",654]",2
"[""ut"",652]",1
"[""mn"",636]",1
"[""in"",650]",1
"[""nh"",647]",1
"[""tx"",677]",1
"[""wy"",668]",4
"[""mi"",687]",1
"[""ia"",649]",2
"[""sc"",646]",1
"[""ky"",622]",4
"[""nc"",673]",1
"[""tx"",605]",2
"[""ky"",683]",1
"[""ak"",698]",1
"[""nc"",656]",1
"[""vt"",615]",1
"[""mt"",668]",1
"[""dc"",700]",2
"[""wy"",653]",1
"[""id"",663]",1
"[""ga"",606]",1
"[""in"",639]",1
"[""de"",626]",3
"[""tn"",603]",1
"[""ut"",638]",2
